Close,SMA_Signals,MeanReversion_Signals,Combined_Signals,Returns,Position,Cumulative_Returns
193.22000122070312,1,0,0,0.006580970587644619,Short,1236.0236475185334
195.8300018310547,1,-1,-1,0.0,No Position,1236.0236475185334
196.4499969482422,1,-1,-1,-0.003165986372825502,Short,1236.0236475185334
195.61000061035156,1,-1,-1,0.004275878599845129,Short,1236.4149709209867
192.5800018310547,1,0,0,0.015489999334607263,Short,1235.8862948895178
191.1699981689453,1,0,0,0.0,No Position,1235.8862948895178
181.99000549316406,1,1,1,0.0,No Position,1235.8862948895178
178.85000610351562,1,1,1,-0.017253691383433578,Long,1235.8862948895178
179.8000030517578,1,1,1,0.005311696482092065,Long,1233.7539348178138
178.19000244140625,1,1,1,-0.00895439701348677,Long,1234.4092674613478
177.97000122070312,1,1,1,-0.0012346440186814522,Long,1233.3039283955502
177.7899932861328,1,1,1,-0.0010114509936260951,Long,1233.1516592637092
179.4600067138672,1,1,1,0.009393180104611876,Long,1233.026932016604
177.4499969482422,1,1,1,-0.01120032146677552,Long,1234.185136421231
176.57000732421875,1,1,1,-0.004959085033290345,Long,1232.8028093934875
174.0,1,1,1,-0.014555174817995509,Long,1232.1914519973814
174.49000549316406,1,1,1,0.0028161235239314575,Long,1230.397975798075
175.83999633789062,1,1,1,0.007736780344014926,Long,1230.7444710664195
177.22999572753906,1,1,1,0.007904910251348207,Long,1231.6966710296447
181.1199951171875,1,1,1,0.021948877071738204,Long,1232.6703161937821
176.3800048828125,1,1,1,-0.02617044148719283,Long,1235.375889117794
178.61000061035156,1,1,1,0.01264313224744873,Long,1232.1428558757095
180.19000244140625,1,1,1,0.008846099466185864,Long,1233.700670383168
184.1199951171875,1,0,0,0.02181027039532446,Long,1234.792014267339
187.64999389648438,1,0,0,0.0,No Position,1234.792014267339
187.8699951171875,1,-1,-1,0.0,No Position,1234.792014267339
189.4600067138672,1,-1,-1,-0.008463361036912254,Short,1234.792014267339
189.6999969482422,1,-1,-1,-0.0012667065653462206,Short,1235.837063329563
182.91000366210938,1,0,0,0.03579332311737149,Short,1235.9936076217448
177.55999755859375,1,1,1,0.0,No Position,1235.9936076217448
178.17999267578125,1,1,1,0.0034917499758519988,Long,1235.9936076217448
179.36000061035156,1,0,0,0.006622561359722834,Long,1236.4251856867015
176.3000030517578,1,1,1,0.0,No Position,1236.4251856867015
174.2100067138672,1,1,1,-0.011854771989295187,Long,1236.4251856867015
175.74000549316406,1,1,1,0.008782496529087691,Long,1234.9594318208879
175.00999450683594,1,1,1,-0.004153926047057777,Long,1236.044034513241
177.97000122070312,1,0,0,0.016913358132535583,Long,1235.5305909622136
179.07000732421875,1,0,0,0.0,No Position,1235.5305909622136
175.49000549316406,1,1,1,0.0,No Position,1235.5305909622136
173.92999267578125,1,1,1,-0.008889468166570769,Long,1235.5305909622136
174.7899932861328,1,1,1,0.0049445216268977354,Long,1234.4322699764953
176.0800018310547,1,0,0,0.00738033408360006,Long,1235.0426376820792
171.9600067138672,1,1,1,0.0,No Position,1235.0426376820792
170.42999267578125,1,1,1,-0.008897499292564004,Long,1235.0426376820792
170.69000244140625,1,1,1,0.0015256103784480057,Long,1233.9437585825729
171.2100067138672,1,1,1,0.003046483478957418,Long,1234.1320103230244
173.75,1,1,1,0.014835542237771948,Long,1234.5079866010544
172.39999389648438,1,1,1,-0.007769819300809333,Long,1236.3394461388632
173.66000366210938,1,1,1,0.00730864159068112,Long,1235.378832729767
174.91000366210938,1,0,0,0.007197972898999483,Long,1236.2817268414806
177.49000549316406,1,0,0,0.0,No Position,1236.2817268414806
178.99000549316406,1,0,0,0.0,No Position,1236.2817268414806
178.38999938964844,1,0,0,0.0,No Position,1236.2817268414806
179.8000030517578,1,0,0,0.0,No Position,1236.2817268414806
180.7100067138672,1,0,0,0.0,No Position,1236.2817268414806
178.85000610351562,1,0,0,0.0,No Position,1236.2817268414806
178.72000122070312,1,0,0,0.0,No Position,1236.2817268414806
177.14999389648438,1,0,0,0.0,No Position,1236.2817268414806
175.83999633789062,1,0,0,0.0,No Position,1236.2817268414806
175.4600067138672,1,0,0,0.0,No Position,1236.2817268414806
172.8800048828125,1,0,0,0.0,No Position,1236.2817268414806
173.0,1,0,0,0.0,No Position,1236.2817268414806
173.44000244140625,1,0,0,0.0,No Position,1236.2817268414806
171.10000610351562,1,1,1,0.0,No Position,1236.2817268414806
166.88999938964844,-1,1,-1,-0.02460553222493822,Long,1236.2817268414806
168.22000122070312,-1,1,-1,-0.007969332110484562,Short,1239.3236638283706
170.2899932861328,-1,1,-1,-0.012305267212035398,Short,1240.3113220153136
170.77000427246094,-1,0,-1,-0.0028187856318813154,Short,1241.8375582396648
173.97000122070312,1,0,0,-0.018738635990994235,Short,1242.1876056262945
177.57000732421875,1,0,0,0.0,No Position,1242.1876056262945
176.64999389648438,1,0,0,0.0,No Position,1242.1876056262945
